date,data,cols
202,"Mostly cloudy to sunny intervals; temperature 27-31Â°C; east wind, grade 2; relative humidity 60%-85%.",channel1
203,Cloudy to partly sunny; temperature 27-32Â°C; east wind of grade 2; relative humidity 60%-85%.,channel1
204,Cloudy; temperature 26-32Â°C; east wind of magnitude 2; relative humidity 60%-90%.,channel1
205,"Mostly cloudy with intervals of sunny periods, some areas with showers; temperature 26-32Â°C; east wind level 2; relative humidity 60%-90%.",channel1
206,It is cloudy; temperature is 28-33Â°C; northeasterly wind of 2 levels; relative humidity is 60%-90%.,channel1
207,Cloudy; temperature 26-31Â°C; northeasterly wind of grade 2; relative humidity 55%-90%.,channel1
208,Cloudy turning overcast; temperature 26-30Â°C; northeastern wind level 2-3; relative humidity 60%-90%.,channel1
209,"Overcast to cloudy, occasional showers; temperature 27-31Â°C; northeasterly wind of grade 2 to 3; relative humidity 65%-90%.",channel1
210,Showers turning to cloudy; temperature 24-29Â°C; east wind 2-3 levels; relative humidity 60%-85%.,channel1
211,"Cloudy, with scattered showers in some areas; temperature 25-30Â°C; east wind level 2-3; relative humidity 65%-90%.",channel1
212,"Overcast, with scattered showers in some areas; temperature 26-30Â°C; northeasterly wind of 2-3 levels; relative humidity 55%-90%.",channel1
213,Scattered showers turning cloudy; temperature 25-30Â°C; wind of grade 2-3; relative humidity 55%-85%.,channel1
214,Cloudy and partly cloudy; temperature 25-30Â°C; northeasterly wind 2-3 levels; relative humidity 55%-90%.,channel1
215,Cloudy; temperature 26-30Â°C; northeasterly wind of 2-3 levels; relative humidity 55%-85%.,channel1
216,Sunny with intervals of cloudy; temperature 26-31Â°C; northeasterly wind 2-3 levels; relative humidity 55%-85%.,channel1
217,Sunny intervals and cloudy; temperature 25-32Â°C; northeast wind 2-3 levels; relative humidity 55%-85%.,channel1
218,Sunny with intervals of cloudy; temperature 27-32Â°C; northeasterly wind; relative humidity 40%-75%.,channel1
219,"Sunny intervals and cloudy, dry air; temperature 25-32Â°C; northeasterly wind of 2-3 levels; relative humidity 35%-75%.",channel1
220,Sunny and dry; temperature 26-32Â°C; northeasterly wind; relative humidity 35%-60%.,channel1
221,Sunny and dry; temperature 28-32Â°C; northeasterly wind of 2-3 levels; relative humidity 35%-60%.,channel1
222,Sunny and dry; temperature 24-30Â°C; northeasterly wind; relative humidity 35%-65%.,channel1
223,Sunny and dry; temperature 24-30Â°C; northeasterly wind; relative humidity 35%-65%.,channel1
224,"Sunny and dry; temperature 27-30Â°C; north wind level 3,; relative humidity 35%-55%.",channel1
225,"Sunny intervals with cloudy spells, dry air; temperature 22-30Â°C; northerly wind of 3 levels; relative humidity 35%-60%.",channel1
226,"Sunny to partly cloudy, dry air; temperature range of 22-30Â°C; northerly wind; relative humidity of 35%-60%.",channel1
227,"It's cloudy, the air is very dry; the temperature is 26-30Â°C; the wind is 2-3 levels; the relative humidity is 25%-40%.",channel1
228,"It is cloudy to partly sunny, the moon can be seen at night, the air is dry; temperature is 23-29Â°C; north wind of 2-3 levels; relative humidity is 35%-50%.",channel1
229,Cloudy; temperature 23-29Â°C; northeasterly wind of 2-3 levels; relative humidity 40%-70%.,channel1
230,Cloudy and partly sunny; temperature 25-29Â°C; northeasterly wind of grade 2-3; relative humidity 40%-60%.,channel1
231,"Mostly cloudy to sunny, the air is dry; temperature 24-30Â°C; northeasterly wind; relative humidity 45%-75%.",channel1
232,"Cloudy intervals and sunny days, with dry air; temperature 24-30Â°C; northeasterly wind of 2-3 levels; relative humidity 45%-75%.",channel1
233,"Cloudy to partly sunny, dry air; temperature 26-30Â°C; northeasterly wind of 2-3 levels; relative humidity 45%-75%.",channel1
234,Cloudy intervals and sunny periods; temperature 24-30Â°C; easterly wind of grade 2-3; relative humidity 45%-80%.,channel1
235,Cloudy and partly sunny; temperature 24-30 Â°C; east wind 2-3 levels; relative humidity 50%-80%.,channel1
236,Sunny periods and cloudy; temperature 26-30Â°C; east wind 2-3 levels; relative humidity 50%-70%.,channel1
237,Sunny intervals with some cloudy periods; temperature 23-30Â°C; easterly wind 2-3; relative humidity 45%-85%.,channel1
238,Sunny with cloudy intervals; temperature 23-30Â°C; east wind level 2; relative humidity 45%-85%.,channel1
239,Sunny intervals with some cloudy periods; temperature 25-30Â°C; northeastern wind of grade 2; relative humidity 45%-85%.,channel1
240,It's cloudy; temperature ranges from 23 to 30Â°C; northeasterly wind of 2 to 3 levels; relative humidity is 40% to 85%.,channel1
241,Cloudy intervals and sunny; temperature 24-30Â°C; northeasterly wind of 2-3 levels; relative humidity 40%-85%.,channel1
242,Cloudy and sunny intervals; temperature 25-30Â°C; easterly wind of 2-3 levels; relative humidity 40%-85%.,channel1
243,Sunny and dry; temperature 23-31Â°C; wind 2-3 levels; relative humidity 35%-85%.,channel1
244,Sunny and dry; temperature 24-31Â°C; easterly wind of 2-3 levels; relative humidity 35%-85%.,channel1
245,Sunny and dry; temperature 26-31Â°C; east wind 2-3 levels; relative humidity 35%-85%.,channel1
246,"Sunny intervals and cloudy, dry weather; temperature 24-31Â°C; east wind level 2-3; relative humidity 35%-85%.",channel1
247,Cloudy; temperature 26-31Â°C; easterly wind; relative humidity 45%-80%.,channel1
248,It's cloudy and the weather is dry; the temperature is 26-31Â°C; there is an easterly wind of 2-3 levels; the relative humidity is 45%-80%.,channel1
249,Cloudy; temperature 24-31Â°C; easterly wind of 2-3 levels; relative humidity 45%-85%.,channel1
250,It is cloudy; temperature 25-31Â°C; east wind of grade 2-3; relative humidity 45%-85%.,channel1
251,Cloudy; temperature 26-31Â°C; easterly wind of 2 to 3 levels; relative humidity 45%-75%.,channel1
252,"Cloudy and mostly sunny, temperature 25-31Â°C; east to northeast wind of grade 2-3; relative humidity 45%-80%.",channel1
253,Sunny intervals and cloudy; temperature 24-31Â°C; east to northeast wind of Grade 2-3; relative humidity 45%-85%.,channel1
254,Sunny intervals and cloudy; temperature 26-31Â°C; northerly wind of grade 2; relative humidity 45%-70%.,channel1
255,Sunny intervals and cloudy; temperature 23-31Â°C; northerly wind of 2-3 levels; relative humidity 35%-80%.,channel1
256,Sunny intervals and cloudy; temperature 24-31Â°C; northerly wind 2-3 levels; relative humidity 35%-70%.,channel1
257,Sunny to partly cloudy; temperature 26-31Â°C; northerly wind of 2-3 levels; relative humidity 35%-70%.,channel1
258,Sunny to partly cloudy; temperature 22-30Â°C; northerly wind of grade 3; relative humidity 30%-60%.,channel1
259,Sunny intervals and cloudy; temperature 22-30Â°C; north wind of magnitude 3; relative humidity 30%-60%.,channel1
260,Sunny intervals and cloudy; temperature 26-30Â°C; northerly wind of level 3; relative humidity 30%-45%.,channel1
261,Sunny intervals with cloudy periods; temperature 23-30Â°C; northeasterly wind 2-3; relative humidity 30%-65%.,channel1
262,Sunny intervals and cloudy; temperature 23-30Â°C; northeasterly wind of magnitude 2; relative humidity 40%-85%.,channel1
263,Sunny intervals and cloudy; temperature 26-30Â°C; northeasterly wind of 2 levels; relative humidity 40%-60%.,channel1
264,Sunny intervals and cloudy; temperature 23-30Â°C; east wind 2-3 levels; relative humidity 45%-85%.,channel1
265,Sunny intervals and cloudy; temperature 22-30Â°C; east wind; relative humidity 45%-80%.,channel1
266,Sunny intervals and mostly cloudy; temperature 24-30Â°C; wind of grade 2-3; relative humidity 40%-75%.,channel1
267,Sunny intervals and cloudy; temperature 23-30Â°C; east wind of grade 2-3; relative humidity 45%-85%.,channel1
268,Sunny intervals; temperature 23-30Â°C; light wind; relative humidity 45%-85%.,channel1
269,Sunny intervals with some cloudy periods; temperature 24-30Â°C; light winds; relative humidity 45%-85%.,channel1
270,Sunny spells with cloudy intervals; temperature 23-30Â°C; northeast wind turning to southerly wind of grade 2-3; relative humidity 50%-90%.,channel1
271,Sunny intervals with cloudy periods; temperature 24-30Â°C; east wind of 2-3 levels; relative humidity 50%-90%.,channel1
272,Sunny intervals; temperature 26-30Â°C; east wind 2-3 levels; relative humidity 50%-85%.,channel1
273,It is cloudy to partly sunny; temperature is 24-30Â°C; east wind of 2 levels; relative humidity is 50%-90%.,channel1
274,Cloudy; temperature 24-30Â°C; easterly wind of level 2; relative humidity 45%-85%.,channel1
275,Cloudy; temperature 25-30Â°C; east wind of magnitude 2; relative humidity 50%-75%.,channel1
276,"Cloudy; temperature 24-30Â°C; northeasterly wind, along the coast; relative humidity 50%-85%.",channel1
277,"It is cloudy. The temperature is 24-30Â°C. The northerly wind is of grade 3, and 4-5 on the coast. The relative humidity is 50%-80%.",channel1
278,Cloudy; temperature 24-29Â°C; north wind 2-3 levels; relative humidity 50%-75%.,channel1
279,"Cloudy intervals with sunny periods; temperature 21-28Â°C; northerly wind with land force of 3 levels, coastal average wind force of 4-5 levels; relative humidity 45%-85%.",channel1
280,Cloudy periods and sunny intervals; temperature 21-28Â°C; northerly wind of magnitude 3; relative humidity 45%-70%.,channel1
281,Cloudy; temperature 21-27Â°C; north wind 2-3; relative humidity 45%-80%.,channel1
282,"Cloudy, dry air; temperature 21-28 Â°C; north wind of light levels; relative humidity 45%-70%.",channel1
283,Cloudy and partly sunny; temperature 22-28Â°C; east wind 2-3 levels; relative humidity 50%-80%.,channel1
284,Sunny with intervals of cloudy; temperature 24-28Â°C; easterly wind; relative humidity 50%-75%.,channel1
285,Sunny intervals and cloudy; temperature 22-29Â°C; easterly wind of grade 2-3; relative humidity 45%-85%.,channel1
286,Sunny intervals and cloudy; temperature 23-29Â°C; east wind 2-3 levels; relative humidity 45%-80%.,channel1
287,Sunny to partly cloudy; temperature 23-30Â°C; east wind 2-3 levels; relative humidity 45%-85%.,channel1
288,Sunny intervals and cloudy; temperature 23-30Â°C; east wind of 2-3 levels; relative humidity 45%-85%.,channel1
289,Fine and dry; temperature 22-29Â°C; east wind of a certain strength; relative humidity 45%-85%.,channel1
290,It's sunny and dry; the temperature is 24-30Â°C; the wind is gentle; the relative humidity is 45%-65%.,channel1
291,Sunny intervals and cloudy; temperature 23-30Â°C; east wind level 2-3; relative humidity 45%-85%.,channel1
292,Sunny intervals and cloudy; temperature 22-30Â°C; east wind 2-3 levels; relative humidity 45%-85%.,channel1
293,Sunny intervals and cloudy; temperature 24-30Â°C; east wind 2-3 levels; relative humidity 45%-65%.,channel1
294,Sunny intervals and cloudy; temperature 22-30Â°C; northeasterly wind of grade 2-3; relative humidity 45%-85%.,channel1
295,Sunny to partly cloudy; temperature 22-30Â°C; northeasterly wind level 2-3; relative humidity 45%-85%.,channel1
296,Cloudy intervals and sunny periods; temperature 25-30Â°C; northeasterly wind of grade 2-3; relative humidity 45%-85%.,channel1
297,It's cloudy; temperature 23-30Â°C; east wind level 2-3; relative humidity 45%-90%.,channel1
298,Cloudy; temperature 23-29Â°C; east wind 2-3 levels; relative humidity 45%-80%.,channel1
299,Mostly cloudy to sunny intervals; temperature 25-30Â°C; east wind 2-3 levels; relative humidity 40%-80%.,channel1
